author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price;year_of_construction;object_type;house_material_type;heating_type;finish_type;living_meters;kitchen_meters;phone;district;street;house_number;underground;residential_complex
Рублево-Архангельское;developer;https://www.cian.ru/sale/flat/291868731/;Москва;sale;flat;1;13;1;56.27;518700;29187249;2024;Новостройка;Монолитно-кирпичный;-1;Чистовая;16.0;24.0;+74951387020;;;В20 кв-л;Опалиха;Сберсити ЖК
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/295522342/;Москва;sale;flat;14;21;1;144.0;1180555;170000000;-1;Вторичка;Монолитно-кирпичный;-1;-1;56.0;65.0;+79169795226;Пресненский; Сергея Макеева;9;Улица 1905 года;RedSide
VOSHOD;developer;https://www.cian.ru/sale/flat/291964204/;Москва;sale;flat;15;17;-1;202.0;215930;43617900;2024;Новостройка Апартаменты;Монолитно-кирпичный;-1;Предчистовая;-1;-1;+74951374504;Филевский парк; Василисы Кожиной;вл25/1;Филёвский парк;AHEAD
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/294786438/;Москва;sale;flat;19;29;1;41.0;680487;27900000;2020;Вторичка;-1;Индивидуальный тепловой пункт;-1;18.0;8.0;+79152977461;Филевский парк;Береговой проезд;3;Фили;Береговой
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/294328838/;Москва;sale;flat;1;6;1;80.0;1641500;131320000;2025;Новостройка;Монолитный;-1;Без отделки;35.0;34.0;+74951347314;Басманный;Потаповский переулок;5С4;Чистые пруды;Чистые Пруды
Место;real_estate_agent;https://www.cian.ru/sale/flat/295974697/;Москва;sale;flat;10;16;1;44.0;336363;14800000;2019;Вторичка;Монолитный;Центральное;-1;13.0;19.0;+79684915452;;проспект Магеллана;2;Саларьево;Испанские кварталы
ID 39404589;developer;https://www.cian.ru/sale/flat/296880620/;Москва;sale;flat;6;27;1;45.3;520900;23596770;2026;Новостройка;Монолитный;-1;Без отделки, предчистовая;17.0;13.0;+74951374375;Даниловский;;;Павелецкая;Era
СЕДЬМОЕ НЕБО;real_estate_agent;https://www.cian.ru/sale/flat/295132225/;Москва;sale;flat;6;59;1;40.3;459057;18500000;2021;Вторичка;Монолитный;Центральное;-1;13.0;17.0;+79852662693;Тимирязевский;Дмитровский проезд;1;Дмитровская;D1
ФСК;developer;https://www.cian.ru/sale/flat/293089617/;Москва;sale;flat;2;10;-1;202.0;113775;22982640;2025;Новостройка;Монолитно-кирпичный;-1;Без отделки, предчистовая;12.0;-1;+74951374901;Свиблово;Снежная ;вл22к3;Свиблово;The Lake
Msk Estate;real_estate_agent;https://www.cian.ru/sale/flat/294065467/;Москва;sale;flat;1;6;1;22.8;263000;5996400;-1;Вторичка Апартаменты;Кирпичный;-1;-1;14.0;3.0;+79853317272;Коптево; Клары Цеткин;18к3;Войковская;
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/294328844/;Москва;sale;flat;4;6;1;88.2;1915079;168910000;2025;Новостройка;Монолитный;-1;Без отделки;16.0;36.0;+74951347314;Басманный;Потаповский переулок;5С4;Чистые пруды;Чистые Пруды
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/294470433/;Москва;sale;flat;14;27;1;27.0;499629;13490000;2023;Новостройка;-1;-1;-1;12.0;7.0;+79855696064;Лефортово; Золоторожский Вал;11;Авиамоторная;Символ
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/294328849/;Москва;sale;flat;1;6;1;88.5;1847570;163510000;2025;Новостройка;Монолитный;-1;Без отделки;32.0;39.0;+74951347314;Басманный;Потаповский переулок;5С4;Чистые пруды;Чистые Пруды
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/296838582/;Москва;sale;flat;3;21;1;56.58;1122393;63505000;2023;Вторичка;-1;-1;-1;36.0;10.0;+79689979793;Пресненский;2-я Звенигородская ;12С19;Улица 1905 года;Lucky
ФСК;developer;https://www.cian.ru/sale/flat/290027274/;Москва;sale;flat;4;15;1;35.19;237229;8348117;2025;Новостройка Апартаменты;Монолитно-кирпичный;-1;Без отделки, предчистовая, чистовая;11.0;11.0;+74951387180;;;к2;Солнцево;Движение. Говорово ЖК
СЕДЬМОЕ НЕБО;real_estate_agent;https://www.cian.ru/sale/flat/295879465/;Москва;sale;flat;12;58;1;40.3;493796;19900000;2021;Вторичка;Монолитный;Центральное;-1;13.0;17.0;+79852662693;Тимирязевский;Дмитровский проезд;1;Дмитровская;D1
Sezar Group;developer;https://www.cian.ru/sale/flat/296776180/;Москва;sale;flat;12;15;1;48.8;440000;21472000;2026;Новостройка Апартаменты;Монолитно-кирпичный;-1;Без отделки;13.0;18.0;+74951375016;Раменки;;;Раменки;Комплекс апартаментов V12
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/296698629/;Москва;sale;flat;10;26;1;35.0;514285;18000000;2024;Новостройка;Монолитный;-1;Без отделки;11.0;15.0;+79164461265;Марфино; Академика Королева;21;Бутырская;Дом Достижение
ДСК-1;developer;https://www.cian.ru/sale/flat/296345930/;Москва;sale;flat;12;18;1;33.8;347000;11728600;2026;Новостройка;Монолитный;-1;Предчистовая, чистовая;10.0;12.0;+74951387164;;;;;1-й Ясеневский
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/280798429/;Москва;sale;flat;6;20;1;46.0;491304;22600000;2023;Новостройка;-1;-1;-1;12.0;18.0;+79660585760;Даниловский;бульвар Братьев Весниных;10;ЗИЛ;ЗИЛАРТ
РКС Девелопмент;developer;https://www.cian.ru/sale/flat/294820013/;Москва;sale;flat;9;16;1;46.85;482587;22609230;2025;Новостройка Апартаменты;Монолитный;-1;Чистовая;-1;-1;+74951378848;Даниловский;Автозаводская ;24К1;Тульская;INSIDER
ЮВЕГА-Сити;real_estate_agent;https://www.cian.ru/sale/flat/296036235/;Москва;sale;flat;3;28;1;36.2;414364;15000000;2002;Вторичка;Монолитный;Центральное;-1;-1;8.0;+79660478468;Щукино;Тепличный переулок;4;Октябрьское поле;Тепличный переулок, 4
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/290887273/;Москва;sale;flat;12;17;1;38.6;269540;10404260;2025;Новостройка;Панельный, монолитный;-1;Без отделки, чистовая;14.0;-1;+74951387083;;;к1;Боровское шоссе;Переделкино Ближнее Город-парк
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/285017091/;Москва;sale;flat;7;11;1;39.8;628140;25000000;2022;Вторичка Апартаменты;Монолитный;-1;-1;12.0;14.0;+79645641059;Басманный; Казакова;7;Курская;KAZAKOV Grand Loft
ДомДау;developer;https://www.cian.ru/sale/flat/290636597/;Москва;sale;flat;31;85;1;54.21;729982;39572373;2027;Новостройка;Монолитный;-1;Черновая;-1;-1;+74951379093;Пресненский;Краснопресненская набережная;;Выставочная;Дом Дау
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/296311040/;Москва;sale;flat;4;13;1;43.6;900229;39250000;2017;Вторичка;Кирпичный;Индивидуальный тепловой пункт;-1;17.0;13.0;+79663386401;Пресненский; Сергея Макеева;9к1;Улица 1905 года;RedSide
РКС Девелопмент;developer;https://www.cian.ru/sale/flat/294819935/;Москва;sale;flat;6;16;1;45.77;451808;20679294;2025;Новостройка Апартаменты;Монолитный;-1;Чистовая;-1;-1;+74951378848;Даниловский;Автозаводская ;24К1;Тульская;INSIDER
INHAUS;real_estate_agent;https://www.cian.ru/sale/flat/294455997/;Москва;sale;flat;8;14;1;41.8;442583;18500000;-1;Вторичка;Монолитно-кирпичный;-1;-1;13.0;15.0;+79660627392;Даниловский;набережная Марка Шагала;13;ЗИЛ;ЗИЛАРТ
MR Group;developer;https://www.cian.ru/sale/flat/295721820/;Москва;sale;flat;38;55;1;43.45;464159;20167752;2024;Новостройка;Монолитно-кирпичный;-1;Предчистовая, чистовая;-1;-1;+74951387065;Марьина роща; 4-я Марьиной рощи;12К1;Марьина Роща;Mod
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/293998940/;Москва;sale;flat;25;51;1;45.0;482222;21700000;2024;Новостройка;-1;-1;-1;15.0;17.0;+79660585760;Пресненский;Шмитовский проезд;39С4;Шелепиха;Headliner
Sezar Group;developer;https://www.cian.ru/sale/flat/296775944/;Москва;sale;flat;6;16;1;39.0;435000;16965000;2026;Новостройка Апартаменты;Монолитно-кирпичный;-1;Без отделки;13.0;14.0;+74951375016;Раменки;;;;Комплекс апартаментов V12
Анна Озерецковская;realtor;https://www.cian.ru/sale/flat/295995354/;Москва;sale;flat;9;17;1;40.0;437500;17500000;2021;Вторичка;-1;Центральное;-1;23.0;10.0;+79645684504;Хорошево-Мневники; Мневники;6А;Народное Ополчение;
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/289121143/;Москва;sale;flat;16;17;1;36.2;281868;10203635;2025;Новостройка;Панельный, монолитный;-1;Без отделки, чистовая;13.0;-1;+74951387083;;;к1;Боровское шоссе;Переделкино Ближнее Город-парк
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/286117126/;Москва;sale;flat;11;16;1;39.0;243589;9500000;1990;Вторичка;Панельный;Центральное;-1;20.0;13.0;+79623680198;Братеево;Алма-Атинская ;7К2;Алма-Атинская;
ФСК;developer;https://www.cian.ru/sale/flat/295387182/;Москва;sale;flat;21;22;1;29.5;409260;12073170;2022;Новостройка Апартаменты;Монолитно-кирпичный;-1;Без отделки, предчистовая, чистовая, чистовая с мебелью;16.0;3.0;+74951387365;Покровское-Стрешнево;Волоколамское шоссе;71/22к3;Спартак;Апарт-комплекс Движение.Тушино
ЮВЕГА-Сити;real_estate_agent;https://www.cian.ru/sale/flat/296315397/;Москва;sale;flat;7;12;1;34.5;391304;13500000;1968;Вторичка;Блочный;Центральное;-1;-1;9.0;+79660478468;Щукино; Народного Ополчения;44К2;Октябрьское поле;
Пионер;developer;https://www.cian.ru/sale/flat/296152666/;Москва;sale;flat;3;13;1;40.06;357203;14309584;2026;Новостройка;Монолитно-кирпичный;-1;Без отделки, чистовая;-1;-1;+74951378825;Москворечье-Сабурово;;;Варшавская;Лайф Варшавская ЖК
One Moscow;real_estate_agent;https://www.cian.ru/sale/flat/296609457/;Москва;sale;flat;5;17;1;55.9;330948;18500000;2018;Вторичка;-1;Индивидуальный тепловой пункт;-1;30.0;15.0;+79031210687;Отрадное;Нововладыкинский проезд;1к3;Окружная;Поколение
КОРТРОС;developer;https://www.cian.ru/sale/flat/296640184/;Москва;sale;flat;6;49;1;40.77;377000;15370290;2027;Новостройка;Монолитно-кирпичный;-1;Предчистовая;12.0;-1;+74951387167;Марьина роща; Веткина;2С7;Марьина Роща;TATE
ID 78539987;homeowner;https://www.cian.ru/sale/flat/293391363/;Москва;sale;flat;1;7;1;49.0;418367;20500000;2018;Вторичка Апартаменты;Монолитный;Нет информации;-1;-1;-1;+79197256354;Обручевский; Саморы Машела;2А;Юго-Западная;
ФСК;developer;https://www.cian.ru/sale/flat/296571127/;Москва;sale;flat;6;22;1;34.7;384259;13333822;2022;Новостройка Апартаменты;Монолитно-кирпичный;-1;Без отделки, предчистовая, чистовая, чистовая с мебелью;12.0;13.0;+74951387365;Покровское-Стрешнево;Волоколамское шоссе;71/22к3;Спартак;Апарт-комплекс Движение.Тушино
Навигатор недвижимости;real_estate_agent;https://www.cian.ru/sale/flat/272559395/;Москва;sale;flat;23;23;1;45.0;333333;15000000;2021;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;15.0;19.0;+79856120504;Рязанский;2-й Грайвороновский проезд;44к2;Стахановская;Кварталы 21/19
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/285438362/;Москва;sale;flat;9;9;1;37.8;274913;10391713;2025;Новостройка;Панельный, монолитный;-1;Без отделки, чистовая;13.0;-1;+74951387083;;;к4;Боровское шоссе;Переделкино Ближнее Город-парк
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/292945725/;Москва;sale;flat;2;11;1;49.3;1217038;60000000;2007;Вторичка;Кирпичный;Индивидуальный тепловой пункт;-1;36.0;8.0;+79099319939;Якиманка; Большая Якиманка;22К3;Полянка;Коперник
Группа Родина;developer;https://www.cian.ru/sale/flat/293200660/;Москва;sale;flat;12;13;1;36.9;313420;11565200;2023;Новостройка;Монолитно-кирпичный;-1;Без отделки, чистовая;12.0;11.0;+74951346473;; 1-я Ватутинская;12к2;Ольховая;Russian Design District
do A.S.A.P.;real_estate_agent;https://www.cian.ru/sale/flat/296576567/;Москва;sale;flat;39;41;1;28.4;531690;15100000;2024;Новостройка;Монолитный;-1;Без отделки;-1;-1;+79851078418;Хорошево-Мневники;Шелепихинская набережная;34к7;Шелепиха;Сердце Столицы
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/293711767/;Москва;sale;flat;21;27;1;46.89;649818;30470000;2024;Новостройка;Монолитный;-1;Без отделки;13.0;17.0;+74951347316;Марфино; Академика Королева;21;Бутырская;Дом Достижение
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/296715955/;Москва;sale;flat;9;28;1;37.69;490846;18500000;2024;Новостройка;Монолитный;-1;Без отделки;10.0;17.0;+79164461265;Марфино; Академика Королева;21;Бутырская;Дом Достижение
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/293712355/;Москва;sale;flat;19;21;1;39.14;584057;22860000;2024;Новостройка;Монолитный;-1;Без отделки;13.0;16.0;+74951347316;Марфино; Академика Королева;21;Бутырская;Дом Достижение
ZAPAD REALTY - офис Маршала Жукова;real_estate_agent;https://www.cian.ru/sale/flat/296150036/;Москва;sale;flat;18;22;1;43.0;437209;18800000;-1;Вторичка Апартаменты;Монолитный;-1;-1;20.0;12.0;+79854281089;Щукино;Большой Волоколамский проезд;23;Стрешнево;Комплекс апартаментов B’aires
MR Group;developer;https://www.cian.ru/sale/flat/293285453/;Москва;sale;flat;24;30;1;41.9;449700;18842450;2024;Новостройка;Монолитно-кирпичный, монолитный;-1;Предчистовая;-1;-1;+74951387213;Южнопортовый;Волгоградский проспект;32/3к4;Волгоградский проспект;Метрополия
One Moscow;real_estate_agent;https://www.cian.ru/sale/flat/294305808/;Москва;sale;flat;2;16;1;41.08;499026;20500000;2024;Новостройка;Монолитный;-1;Чистовая;15.0;13.0;+79031210687;Даниловский;;;Технопарк;Вау ЖК
Группа Родина;developer;https://www.cian.ru/sale/flat/285606784/;Москва;sale;flat;14;23;1;54.4;486676;26475200;2024;Новостройка;Монолитно-кирпичный;-1;Без отделки;14.0;-1;+74951374518;Ростокино;;к2;Ботанический сад;Союз ЖК
One Moscow;real_estate_agent;https://www.cian.ru/sale/flat/296029170/;Москва;sale;flat;27;33;1;34.5;515942;17800000;2023;Новостройка;Монолитный;-1;Без отделки;16.0;10.0;+79057721398;Хорошево-Мневники;Причальный проезд;10Б;Шелепиха;Level Причальный
Группа Родина;developer;https://www.cian.ru/sale/flat/291797797/;Москва;sale;flat;19;23;1;49.3;535056;26378300;2024;Новостройка;Монолитно-кирпичный;-1;Без отделки;-1;-1;+74951374518;Ростокино;;к2;Ботанический сад;Союз ЖК
ZAPAD REALTY - офис Маршала Жукова;real_estate_agent;https://www.cian.ru/sale/flat/296151192/;Москва;sale;flat;18;22;1;43.0;437209;18800000;-1;Вторичка Апартаменты;Монолитный;-1;-1;21.0;14.0;+79854281089;Щукино;Большой Волоколамский проезд;23;Стрешнево;Комплекс апартаментов B’aires
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/294626573/;Москва;sale;flat;9;20;1;33.6;296170;9951316;2024;Новостройка;Панельный, монолитный;-1;Без отделки, чистовая;10.0;-1;+74951387082;;;к2;Рассказовка;Город-парк Первый Московский
ZAPAD REALTY - офис Маршала Жукова;real_estate_agent;https://www.cian.ru/sale/flat/295070434/;Москва;sale;flat;8;22;1;48.0;339583;16300000;2023;Вторичка;Монолитно-кирпичный;-1;-1;14.0;21.0;+79645390385;Покровское-Стрешнево;Северо-Западный ао;95/2к2;Трикотажная;Сити Бэй ЖК
Forma;developer;https://www.cian.ru/sale/flat/296818119/;Москва;sale;flat;9;25;1;42.3;520931;22035423;2026;Новостройка;Монолитный;-1;Черновая;13.0;16.0;+74951387197;Аэропорт;Часовая ;28к8;Красный Балтиец;SOUL
One Moscow;real_estate_agent;https://www.cian.ru/sale/flat/296302625/;Москва;sale;flat;27;43;1;46.0;510869;23500000;2022;Вторичка;-1;Нет информации;-1;20.0;21.0;+79160615429;Раменки; Василия Ланового;1к1;;Огни
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/293622968/;Москва;sale;flat;18;21;1;43.7;290217;12682511;2024;Новостройка;Панельный, монолитный;-1;Без отделки, чистовая;13.0;-1;+74951387082;;;к1;Рассказовка;Город-парк Первый Московский
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/291907720/;Москва;sale;flat;2;8;1;39.0;612820;23900000;2009;Вторичка;Монолитный;Центральное;-1;12.0;16.0;+79153453861;Замоскворечье;Большая Серпуховская ;36;Серпуховская;
ФСК;developer;https://www.cian.ru/sale/flat/289254631/;Москва;sale;flat;20;29;1;33.0;673858;22237314;2025;Новостройка;Монолитно-кирпичный;-1;Предчистовая, чистовая;13.0;5.0;+74951387224;Нагатино-Садовники;Варшавское шоссе;37Ак3;Нагатинская;Rotterdam
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/293779869/;Москва;sale;flat;8;31;1;38.0;460526;17500000;2022;Вторичка;-1;Центральное;-1;12.0;10.0;+79645642782;Раменки; Лобачевского;120к1;Аминьевская;Крылья
Forma;developer;https://www.cian.ru/sale/flat/286682894/;Москва;sale;flat;6;30;1;37.75;487301;18395650;2025;Новостройка;Монолитно-кирпичный, монолитный;-1;Без отделки, предчистовая;13.0;16.0;+74951387048;Щукино;Волоколамское шоссе;28;Стрешнево;Moments
Century 21 Premium Property;real_estate_agent;https://www.cian.ru/sale/flat/295684589/;Москва;sale;flat;12;27;1;44.1;442176;19500000;2022;Вторичка;-1;Нет информации;-1;19.0;11.0;+79850661342;Хорошевский; Зорге;9к2;Полежаевская;Рихард
ФСК;developer;https://www.cian.ru/sale/flat/290508367/;Москва;sale;flat;24;29;1;41.9;559500;23443050;2025;Новостройка;Монолитно-кирпичный;-1;Предчистовая, чистовая;15.0;5.0;+74951387224;Нагатино-Садовники;Варшавское шоссе;37АК1;Нагатинская;Rotterdam
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/295143961/;Москва;sale;flat;15;42;1;45.7;431072;19700000;2023;Новостройка;Монолитно-кирпичный;-1;Чистовая;27.0;11.0;+79164461265;Котловка;Большая Черемушкинская ;25С1;Академическая;Eniteo
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/288509486/;Москва;sale;flat;22;22;1;41.7;271504;11321737;2025;Новостройка;Панельный, монолитный;-1;Без отделки, чистовая;13.0;-1;+74951387082;;;к3;Рассказовка;Город-парк Первый Московский
Стоун Бридж эстейт;real_estate_agent;https://www.cian.ru/sale/flat/286707150/;Москва;sale;flat;2;16;1;49.3;1217038;60000000;2007;Вторичка;Кирпичный;Индивидуальный тепловой пункт;-1;36.0;6.0;+79660623396;Якиманка; Большая Якиманка;22К3;Полянка;Коперник
Forma;developer;https://www.cian.ru/sale/flat/296201150/;Москва;sale;flat;16;30;1;43.2;463499;20023200;2027;Новостройка;Монолитно-кирпичный, монолитный;-1;Без отделки, предчистовая;12.0;21.0;+74951387048;Щукино;Волоколамское шоссе;28;Стрешнево;Moments
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/293741082/;Москва;sale;flat;6;10;1;45.7;645295;29490000;2023;Вторичка Апартаменты;Монолитный;-1;-1;31.0;5.0;+79856327486;Беговой; 1-я Ямского Поля;1к1;Белорусская;Slava
Пионер;developer;https://www.cian.ru/sale/flat/293249662/;Москва;sale;flat;9;10;1;42.9;440816;18911049;2024;Новостройка;Монолитно-кирпичный;-1;Без отделки, чистовая;26.0;6.0;+74951378825;Москворечье-Сабурово;переулок 1-й Котляковский;4к4;Каширская;LIFE Варшавская
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/291967359/;Москва;sale;flat;8;10;1;58.0;496551;28800000;1914;Вторичка;Кирпичный;Центральное;-1;43.0;9.0;+79670580817;Тверской;Большой Гнездниковский переулок;10;Тверская;
MR Group;developer;https://www.cian.ru/sale/flat/286994961/;Москва;sale;flat;52;57;1;47.51;626200;29750762;2024;Новостройка;Монолитно-кирпичный;-1;Предчистовая, чистовая;-1;-1;+74951387228;Филевский парк;;;Фили;Фили Сити ЖК
Ольга Медведева;realtor;https://www.cian.ru/sale/flat/295925219/;Москва;sale;flat;4;5;1;29.5;334576;9870000;2020;Вторичка Апартаменты;-1;Нет информации;-1;8.0;10.0;+79067814526;Гольяново;Амурская ;1Ас6;Локомотив;Level Амурская
MR Group;developer;https://www.cian.ru/sale/flat/272591258/;Москва;sale;flat;6;57;1;42.23;552451;23330018;2024;Новостройка;Монолитно-кирпичный;-1;Предчистовая, чистовая;-1;-1;+74951387228;Филевский парк;;;Фили;Фили Сити ЖК
ТРИИНВЕСТ;real_estate_agent;https://www.cian.ru/sale/flat/296074127/;Москва;sale;flat;8;9;1;33.5;372835;12490000;1962;Вторичка;Блочный;Центральное;-1;19.0;5.0;+79164231193;Черемушки; Цюрупы;20К2;Новые Черёмушки;
Sense Development;developer;https://www.cian.ru/sale/flat/296457491/;Москва;sale;flat;9;13;1;43.2;580401;25073345;2024;Новостройка Апартаменты;Монолитный;-1;Предчистовая;21.0;16.0;+74951387059;Даниловский;Подольское шоссе;3;Тульская;Logos
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/296737959/;Москва;sale;flat;22;31;1;46.4;387931;18000000;2019;Вторичка;Монолитный;Центральное;-1;22.0;10.0;+79645645887;Хорошево-Мневники;Карамышевская набережная;2А;Полежаевская;Утесов
ASTERUS;representative_developer;https://www.cian.ru/sale/flat/292809875/;Москва;sale;flat;14;16;1;41.22;490777;20229840;2023;Новостройка;Монолитно-кирпичный;-1;Без отделки, предчистовая;15.0;11.0;+74951346273;Покровское-Стрешнево;;к10;Спартак;Алиа ЖК
Адресат;real_estate_agent;https://www.cian.ru/sale/flat/295677601/;Москва;sale;flat;12;14;1;39.3;302798;11900000;1984;Вторичка;Кирпичный;Центральное;-1;18.0;11.0;+79850149525;Перово;1-я Владимирская ;35К2;Перово;
ФСК;developer;https://www.cian.ru/sale/flat/243300846/;Москва;sale;flat;2;29;1;39.0;528080;20595120;2024;Новостройка;Монолитно-кирпичный;-1;Без отделки, предчистовая, чистовая;9.0;14.0;+74951387143;Ростокино;;;Ботанический сад;Режиссер ЖК
Александр Кудинов;realtor;https://www.cian.ru/sale/flat/294219886/;Москва;sale;flat;9;22;1;28.0;325000;9100000;2021;Вторичка;Монолитный;Центральное;-1;19.0;4.0;+79166272283;; Картмазовские Пруды;2к3;Филатов Луг;Филатов луг
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/296278107/;Москва;sale;flat;9;13;1;49.4;566194;27970000;2023;Новостройка;Монолитный;-1;Без отделки, чистовая;17.0;20.0;+74951375461;Раменки;проспект Генерала Дорохова;39к2;Минская;Собрание клубных домов West Garden
Парадайс;real_estate_agent;https://www.cian.ru/sale/flat/293319662/;Москва;sale;flat;4;22;1;30.7;351791;10800000;2022;Вторичка Апартаменты;Монолитный;-1;-1;18.0;6.0;+79660531696;Щукино;Большой Волоколамский проезд;23;Стрешнево;Комплекс апартаментов B’aires
ФСК;developer;https://www.cian.ru/sale/flat/296488758/;Москва;sale;flat;29;44;1;35.3;457700;16156810;2027;Новостройка;Монолитно-кирпичный;-1;Без отделки, предчистовая, чистовая;11.0;-1;+74951387223;Покровское-Стрешнево;;;Трикотажная;Скай Гарден ЖК
