author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price;year_of_construction;object_type;house_material_type;heating_type;finish_type;living_meters;kitchen_meters;phone;district;street;house_number;underground;residential_complex
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/292051347/;Москва;sale;flat;1;5;5;500.0;500000;250000000;2003;Вторичка;Монолитный;Центральное;-1;165.0;25.0;+79676509048;Покровское-Стрешнево;Береговая ;8;Войковская;
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/289486055/;Москва;sale;flat;1;7;5;320.0;781250;250000000;2006;Вторичка;Монолитный;Центральное;-1;164.0;25.0;+79623680198;Очаково-Матвеевское;Староволынская ;15к5;Славянский бульвар;Ближняя дача
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/295109957/;Москва;sale;flat;6;32;5;400.0;625000;250000000;2001;Вторичка;Кирпичный;Индивидуальный тепловой пункт;-1;241.0;50.0;+79645642782;Проспект Вернадского;Ленинский проспект;128К1;Проспект Вернадского;Квартал на Ленинском
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/293818334/;Москва;sale;flat;3;6;5;250.0;1000000;250000000;1910;Вторичка;Кирпичный;Автономная котельная;-1;168.0;18.0;+79857136319;Хамовники; Пречистенка;27;Кропоткинская;
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/290884001/;Москва;sale;flat;1;22;5;383.0;652741;250000000;2005;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;300.0;30.0;+79855082395;Раменки;Минская ;1ГК1;Минская;Золотые Ключи 2
Наталья Яковлева;realtor;https://www.cian.ru/sale/flat/295856605/;Москва;sale;flat;12;12;5;262.2;953089;249900000;2021;Вторичка;-1;Нет информации;-1;130.0;20.0;+79099985937;Раменки; Сергея Бондарчука;6;Мичуринский проспект;
Vmestate;real_estate_agent;https://www.cian.ru/sale/flat/295919160/;Москва;sale;flat;10;10;5;212.0;1179245;250000000;2002;Вторичка;Кирпичный;Центральное;-1;105.0;21.0;+79671363761;Тверской;Страстной бульвар;10к1;Чеховская;
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/281390697/;Москва;sale;flat;3;5;5;245.9;1016673;250000000;1910;Вторичка;Кирпичный;Автономная котельная;-1;180.0;-1;+79855712717;Хамовники; Пречистенка;27;Кропоткинская;
Savoir realty;real_estate_agent;https://www.cian.ru/sale/flat/288549418/;Москва;sale;flat;10;12;5;290.0;862068;250000000;2005;Вторичка;Блочный;Центральное;-1;157.0;14.0;+79645680213;Замоскворечье;Климентовский переулок;2;Новокузнецкая;
СтройАрт;real_estate_agent;https://www.cian.ru/sale/flat/284855431/;Москва;sale;flat;10;10;5;212.0;1179235;249998000;2002;Вторичка Пентхаус;Кирпичный;Центральное;-1;105.0;20.0;+79099976870;Тверской;Страстной бульвар;10к1;Чеховская;
ГАРАНТ;real_estate_agent;https://www.cian.ru/sale/flat/293322072/;Москва;sale;flat;2;6;5;235.3;1062473;250000000;2021;Вторичка;-1;Нет информации;-1;180.0;30.0;+79660640635;Раменки; Сергея Бондарчука;6;Мичуринский проспект;Река
Bespoke Estate;real_estate_agent;https://www.cian.ru/sale/flat/296208823/;Москва;sale;flat;3;6;5;245.0;1020408;250000000;1910;Вторичка;Кирпичный;Автономная котельная;-1;-1;-1;+79164837962;Хамовники; Пречистенка;27;Парк Культуры;
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/295975567/;Москва;sale;flat;7;11;5;156.4;1594820;249430000;2022;Вторичка;Монолитный;Центральное;-1;-1;31.0;+79672093070;Хамовники; Усачева;15А;Спортивная;Садовые кварталы
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/296714110/;Москва;sale;flat;3;5;5;251.0;996015;250000000;1910;Вторичка;Кирпичный;Автономная котельная;-1;168.0;18.0;+79651045980;Хамовники; Пречистенка;27;Парк Культуры;
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/296639861/;Москва;sale;flat;12;14;5;201.2;1237574;249000000;2022;Вторичка;Монолитный;Центральное;-1;110.0;20.0;+79660549509;Хамовники; Усачева;15А;Спортивная;Садовые кварталы
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/262996724/;Москва;sale;flat;5;12;5;170.8;1463700;250000000;1967;Вторичка;Кирпичный;Центральное;-1;86.0;-1;+79104436936;Пресненский; Спиридоновка;18;Пушкинская;
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/275325662/;Москва;sale;flat;3;5;5;250.0;1000000;250000000;1910;Вторичка;Кирпичный;Автономная котельная;-1;168.0;-1;+79104436936;Хамовники; Пречистенка;27;Парк Культуры;
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/290012383/;Москва;sale;flat;5;12;5;170.8;1463700;250000000;1967;Вторичка;Кирпичный;Центральное;-1;-1;20.0;+79168080163;Пресненский; Спиридоновка;18;Пушкинская;
Mosaic Realty;real_estate_agent;https://www.cian.ru/sale/flat/279231045/;Москва;sale;flat;5;9;5;200.5;1241895;249000000;2007;Вторичка;Кирпичный;Индивидуальный тепловой пункт;-1;99.0;26.0;+79661865523;Якиманка; Большая Якиманка;22К3;Полянка;Коперник
FS PROPERTY;real_estate_agent;https://www.cian.ru/sale/flat/263711376/;Москва;sale;flat;4;12;5;173.0;1445086;250000000;1967;Вторичка;Кирпичный;Центральное;-1;-1;-1;+79855155750;Пресненский; Спиридоновка;18;Тверская;
Penny Lane Realty Жилая недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/295110778/;Москва;sale;flat;3;6;5;250.0;1000000;250000000;1910;Вторичка;Кирпичный;Автономная котельная;-1;168.0;18.0;+79163338294;Хамовники; Пречистенка;27;Парк Культуры;
WELHOME;real_estate_agent;https://www.cian.ru/sale/flat/295147853/;Москва;sale;flat;5;6;5;206.0;1222572;251850000;2019;Вторичка;Монолитный;Центральное;-1;160.0;36.0;+79660639828;Раменки;Минская ;2Вк6;Минская;Снегири Эко
Капиталъ-Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/287209104/;Москва;sale;flat;9;9;5;300.0;840000;252000000;2022;Вторичка Апартаменты;Монолитный;-1;-1;-1;-1;+79645636036;Таганский;Серебрянический переулок;8;Китай-город;Титул на Серебрянической
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/287744317/;Москва;sale;flat;1;7;5;335.7;762350;255921079;2009;Вторичка;Кирпичный;Центральное;-1;185.0;-1;+79104436936;Хамовники;переулок Хилков;1;Парк Культуры;Парк Палас
FS PROPERTY;real_estate_agent;https://www.cian.ru/sale/flat/240867031/;Москва;sale;flat;1;8;5;337.0;762350;256912135;2009;Вторичка;Кирпичный;Центральное;-1;-1;-1;+79850531363;Хамовники;переулок Хилков;1;Парк Культуры;Парк Палас
Vesco Realty;real_estate_agent;https://www.cian.ru/sale/flat/278927187/;Москва;sale;flat;1;8;5;336.0;761669;255921079;2009;Вторичка;Кирпичный;Центральное;-1;-1;-1;+79154381489;Хамовники;переулок Хилков;1;Парк Культуры;Парк Палас
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/294659030/;Москва;sale;flat;8;9;5;160.0;1625600;260096069;1999;Вторичка;-1;Нет информации;-1;76.0;15.0;+79623641342;Пресненский;Тверской бульвар;16С5;Тверская;Тверской бульвар, 16
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/296984524/;Москва;sale;flat;11;12;5;175.0;1485714;260000000;2021;Вторичка;Монолитный;Центральное;-1;120.0;30.0;+79647721732;Раменки;Мосфильмовская ;1Б;Ломоносовский проспект;Вишневый сад
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/296637696/;Москва;sale;flat;11;18;5;175.0;1485714;260000000;1966;Вторичка;Блочный;Центральное;-1;120.0;30.0;+79647721732;Раменки;2-й Мосфильмовский переулок;1;Университет;
МЕЗОН;real_estate_agent;https://www.cian.ru/sale/flat/265598488/;Москва;sale;flat;23;23;5;400.0;650240;260096069;2002;Вторичка Пентхаус;Монолитный;Индивидуальный тепловой пункт;-1;-1;-1;+79663548403;Ломоносовский; Академика Пилюгина;24К1;Проспект Вернадского;
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/289974047/;Москва;sale;flat;21;21;5;582.0;446735;260000000;2005;Вторичка Пентхаус;Монолитно-кирпичный;Индивидуальный тепловой пункт;-1;-1;-1;+79623631422;Раменки;Минская ;1ГК2;Ломоносовский проспект;Золотые Ключи 2
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/286553117/;Москва;sale;flat;5;6;5;248.5;1045875;259900000;2019;Вторичка;Монолитный;Центральное;-1;206.0;-1;+79104436936;Раменки;Минская ;2Вк3;Минская;Снегири Эко
Gethome;real_estate_agent;https://www.cian.ru/sale/flat/286119176/;Москва;sale;flat;2;10;5;250.0;1040000;260000000;2007;Вторичка;Кирпичный;Центральное;-1;-1;-1;+79652192202;Хамовники;3-я Фрунзенская ;5к1;Фрунзенская;Спорт Хаус
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/294805964/;Москва;sale;flat;2;6;5;282.0;921985;260000000;1910;Вторичка;Кирпичный;Центральное;-1;-1;-1;+79853850042;Хамовники;2-й Обыденский переулок;11;Кропоткинская;
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/296637693/;Москва;sale;flat;10;16;5;175.0;1502857;263000000;-1;Вторичка;-1;-1;-1;130.0;40.0;+79647721732;Раменки;Воробьевское шоссе;4С1;Ломоносовский проспект;Воробьёв Дом
SHOW ME;real_estate_agent;https://www.cian.ru/sale/flat/261660705/;Москва;sale;flat;5;6;5;370.0;716216;265000000;2016;Вторичка Апартаменты;Монолитный;Нет информации;-1;-1;-1;+79197672046;Беговой; 3-я Ямского Поля;9;Белорусская;Art Residence
Bespoke Estate;real_estate_agent;https://www.cian.ru/sale/flat/295777015/;Москва;sale;flat;2;7;5;162.0;1638888;265500000;-1;Вторичка;Кирпичный;-1;-1;-1;15.0;+79164837962;Арбат; Малая Молчановка;8;Арбатская;
Webster;real_estate_agent;https://www.cian.ru/sale/flat/278002536/;Москва;sale;flat;6;6;5;340.0;791367;269064899;2002;Вторичка Пентхаус;Монолитный;Индивидуальный тепловой пункт;-1;285.0;25.0;+79031398331;Якиманка; Большая Полянка;61С2;Добрынинская;
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/296468645/;Москва;sale;flat;5;9;5;206.0;1306140;269064899;2006;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;-1;-1;+79660216918;Хамовники;7-й Ростовский переулок;15;Киевская;
Vmestate;real_estate_agent;https://www.cian.ru/sale/flat/296861547/;Москва;sale;flat;3;6;5;310.0;870967;270000000;1998;Вторичка;-1;Нет информации;-1;280.0;20.0;+79645175101;Хамовники;1-й Зачатьевский переулок;6;Кропоткинская;
Vmestate;real_estate_agent;https://www.cian.ru/sale/flat/296135189/;Москва;sale;flat;3;6;5;310.0;870967;270000000;1998;Вторичка;-1;Нет информации;-1;280.0;20.0;+79645175101;Хамовники;1-й Зачатьевский переулок;6;Кропоткинская;
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/277201227/;Москва;sale;flat;2;4;5;344.8;780350;269064899;2003;Вторичка;Монолитный;Автономная котельная;-1;-1;-1;+79104436936;Крылатское;Островной проезд;6;Молодёжная;Остров Фантазий
Ashtons International Realty;real_estate_agent;https://www.cian.ru/sale/flat/295795455/;Москва;sale;flat;2;6;5;311.0;868167;270000000;1998;Вторичка;-1;Нет информации;-1;20.0;-1;+79660592246;Хамовники;1-й Зачатьевский переулок;6;Кропоткинская;
FS PROPERTY;real_estate_agent;https://www.cian.ru/sale/flat/286254485/;Москва;sale;flat;2;3;5;310.9;868446;270000000;1998;Вторичка;-1;Нет информации;-1;-1;-1;+79855155750;Хамовники;1-й Зачатьевский переулок;6;Кропоткинская;
Point Estate Город;real_estate_agent;https://www.cian.ru/sale/flat/293819188/;Москва;sale;flat;6;29;5;400.0;672662;269064899;2001;Вторичка;Кирпичный;Индивидуальный тепловой пункт;-1;320.0;-1;+79162101251;Проспект Вернадского;Ленинский проспект;128К1;Проспект Вернадского;Квартал на Ленинском
Vesco Realty;real_estate_agent;https://www.cian.ru/sale/flat/278927190/;Москва;sale;flat;2;4;5;342.8;784903;269064899;2003;Вторичка;Монолитный;Автономная котельная;-1;-1;-1;+79660643274;Крылатское;Островной проезд;6;Крылатское;Остров Фантазий
NIKA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/296600314/;Москва;sale;flat;1;4;5;185.0;1497297;277000000;1924;Вторичка Апартаменты;-1;Нет информации;-1;140.0;20.0;+79647823389;Пресненский;Хлебный переулок;24;Арбатская;
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/290380821/;Москва;sale;flat;8;9;5;293.0;955631;280000000;2006;Вторичка Пентхаус;Монолитный;Центральное;-1;234.0;30.0;+79645387315;Очаково-Матвеевское;Староволынская ;15к1;Минская;Ближняя дача
TROIKA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/269889356/;Москва;sale;flat;8;9;5;293.3;954653;280000000;2006;Вторичка Пентхаус;Монолитный;Центральное;-1;-1;-1;+79858957217;Очаково-Матвеевское;Староволынская ;15к1;Минская;Ближняя дача
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/265537489/;Москва;sale;flat;5;25;5;360.0;791666;285000000;2005;Вторичка;Кирпичный;Центральное;-1;240.0;30.0;+79651400540;Очаково-Матвеевское;Нежинская ;8К3;Славянский бульвар;Нежинский ковчег
ГАРАНТ;real_estate_agent;https://www.cian.ru/sale/flat/294393886/;Москва;sale;flat;9;13;5;236.0;1201271;283500000;2024;Новостройка;Монолитно-кирпичный;-1;Чистовая;201.0;30.0;+79163270193;Дорогомилово;;3к2;Парк Победы;Виктори Парк Резиденсез ЖК
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/279874803/;Москва;sale;flat;1;7;5;320.0;896882;287002559;2006;Вторичка;Монолитный;Центральное;-1;-1;-1;+79651929063;Очаково-Матвеевское;Староволынская ;15к5;Минская;Ближняя дача
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/240300521/;Москва;sale;flat;3;6;5;340.0;850000;289000000;1999;Вторичка;Кирпичный;Котел/Квартирное отопление;-1;154.0;18.0;+79684989638;Филевский парк;Звенигородская ;16к2;Кунцевская;
ГАРАНТ;real_estate_agent;https://www.cian.ru/sale/flat/292807869/;Москва;sale;flat;4;8;5;202.1;1434438;289900000;2014;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;120.0;20.0;+79687527215;Хамовники;Погодинская ;4;Фрунзенская;GRAND DELUXE на Плющихе
Саид Османов;realtor;https://www.cian.ru/sale/flat/293389720/;Москва;sale;flat;4;6;5;250.0;1160000;290000000;-1;Вторичка;-1;-1;-1;-1;-1;+79660545859;Хамовники; Усачева;11Ж;Спортивная;Садовые кварталы
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/294941788/;Москва;sale;flat;5;7;5;257.9;1136099;293000000;2016;Вторичка Апартаменты;Кирпичный;-1;-1;80.0;-1;+79629772459;Арбат;Поварская ;8/1к1;Арбатская;De Luxe квартал апартаментов 
ГАРАНТ;real_estate_agent;https://www.cian.ru/sale/flat/291061401/;Москва;sale;flat;8;9;5;191.5;1543253;295533000;2020;Вторичка;Монолитный;Центральное;-1;161.0;25.0;+79687527215;Раменки;Мосфильмовская ;1А;Ломоносовский проспект;Вишневый сад
Bespoke Estate;real_estate_agent;https://www.cian.ru/sale/flat/295412213/;Москва;sale;flat;8;9;5;191.0;1547403;295554000;2020;Вторичка;Монолитный;Центральное;-1;-1;-1;+79164837962;Раменки;Мосфильмовская ;1А;Ломоносовский проспект;Вишневый сад
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/293597719/;Москва;sale;flat;3;12;5;238.2;1246851;297000000;2020;Вторичка;Монолитный;Центральное;-1;-1;-1;+79645653965;Раменки;Мосфильмовская ;1А;;Вишневый сад
SKOLKOVO НЕДВИЖИМОСТЬ;real_estate_agent;https://www.cian.ru/sale/flat/293433124/;Москва;sale;flat;8;9;5;191.0;1547350;295544000;2021;Вторичка;Монолитный;Центральное;-1;-1;20.0;+79651076256;Раменки;Мосфильмовская ;1Б;Ломоносовский проспект;Вишневый сад
Moscow Estate;real_estate_agent;https://www.cian.ru/sale/flat/288313625/;Москва;sale;flat;6;7;5;267.3;1107262;295971389;2011;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;-1;-1;+79151696597;Хамовники;Смоленский бульвар;24к3;Смоленская;Клубный дом на Смоленском бульваре
BELFORT;real_estate_agent;https://www.cian.ru/sale/flat/294079416/;Москва;sale;flat;8;9;5;191.0;1547403;295554000;2020;Вторичка;Монолитный;Центральное;-1;150.0;30.0;+79855757539;Раменки;Мосфильмовская ;1А;Ломоносовский проспект;Вишневый сад
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/289486050/;Москва;sale;flat;7;7;5;693.0;432900;300000000;2006;Вторичка;Монолитный;Центральное;-1;600.0;30.0;+79623680198;Очаково-Матвеевское;Староволынская ;15к6;Минская;Ближняя дача
FriendlyHome;real_estate_agent;https://www.cian.ru/sale/flat/280199432/;Москва;sale;flat;2;2;5;236.91;1266303;300000000;2021;Вторичка Апартаменты;Монолитный;-1;-1;131.0;100.0;+79091677080;Тверской;Долгоруковская ;23А;Новослободская;Cameo Moscow Villas
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/228825048/;Москва;sale;flat;2;7;5;185.0;1675675;310000000;2015;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;150.0;18.0;+79651179647;Хамовники; Ефремова;19к1;Спортивная;Knightsbridge Private Park
Premium Moscow;real_estate_agent;https://www.cian.ru/sale/flat/296272622/;Москва;sale;flat;9;13;5;195.3;1597542;312000000;-1;Вторичка;Монолитно-кирпичный;-1;-1;108.0;25.0;+79858704059;Хамовники; Усачева;11Д;Спортивная;Садовые кварталы
Century 21 Street Realty;real_estate_agent;https://www.cian.ru/sale/flat/273803315/;Москва;sale;flat;8;9;5;254.0;1220472;310000000;2021;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;-1;-1;+79197629005;Хамовники;Саввинская набережная;13;Киевская;SAVVIN RIVER RESIDENCE
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/295940607/;Москва;sale;flat;9;13;5;195.4;1599181;312480000;2019;Вторичка;Кирпичный;Индивидуальный тепловой пункт;-1;-1;30.0;+79672093070;Хамовники; Усачева;11;Спортивная;Садовые кварталы
Саид Османов;realtor;https://www.cian.ru/sale/flat/294952982/;Москва;sale;flat;9;14;5;195.3;1600000;312480000;-1;Вторичка;-1;-1;-1;-1;-1;+79660545859;Хамовники; Усачева;11Д;Спортивная;Садовые кварталы
Premium Moscow;real_estate_agent;https://www.cian.ru/sale/flat/291875362/;Москва;sale;flat;6;7;5;270.6;1160048;313909049;2011;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;-1;35.0;+79153292295;Хамовники;Смоленский бульвар;24к3;Парк Культуры;Клубный дом на Смоленском бульваре
Павел Билецкий;realtor;https://www.cian.ru/sale/flat/270634925/;Москва;sale;flat;5;6;5;312.0;1006118;313909049;1912;Вторичка;Кирпичный;Центральное;-1;-1;-1;+79623699416;Арбат;Поварская ;20;Арбатская;
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/272132935/;Москва;sale;flat;2;8;5;268.2;1174496;315000000;2009;Вторичка;Кирпичный;Центральное;-1;-1;-1;+79660592634;Хамовники;переулок Хилков;1;Парк Культуры;Парк Палас
ЛюксДом;real_estate_agent;https://www.cian.ru/sale/flat/285240997/;Москва;sale;flat;1;3;5;237.7;1346234;320000000;2021;Вторичка;Монолитно-кирпичный;-1;-1;159.0;30.0;+79683696788;Тверской;Долгоруковская ;23А;Новослободская;Cameo Moscow Villas
Vesco Realty;real_estate_agent;https://www.cian.ru/sale/flat/278927124/;Москва;sale;flat;3;10;5;305.2;1048492;320000000;2009;Вторичка;Монолитно-кирпичный;Индивидуальный тепловой пункт;-1;-1;-1;+79660643274;Басманный;Казарменный переулок;3;Чистые пруды;Дом на Покровском бульваре
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/292707053/;Москва;sale;flat;1;4;5;500.0;650000;325000000;2005;Вторичка;Монолитный;Центральное;-1;180.0;15.0;+79676509048;Покровское-Стрешнево;Береговая ;4К9;Тушинская;Покровский берег
Point Estate Город;real_estate_agent;https://www.cian.ru/sale/flat/284249889/;Москва;sale;flat;3;4;5;274.0;1178386;322877879;2003;Вторичка;-1;Автономная котельная;-1;219.0;-1;+79197611907;Крылатское;Островной проезд;10К3;Крылатское;Остров Фантазий
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/295773778/;Москва;sale;flat;5;10;5;202.0;1633663;330000000;2014;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;94.0;15.0;+79651179647;Хамовники;Погодинская ;4;Парк Культуры;GRAND DELUXE на Плющихе
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/279413208/;Москва;sale;flat;5;14;5;202.0;1633663;330000000;2014;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;-1;-1;+79660478986;Хамовники;Погодинская ;4;Фрунзенская;GRAND DELUXE на Плющихе
Капиталъ-Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/273140940/;Москва;sale;flat;1;6;5;250.0;1320000;330000000;2020;Вторичка;Монолитный;Центральное;-1;-1;-1;+79660620548;Замоскворечье;Большой Ордынский переулок;4С4;Третьяковская;Собрание клубных домов ORDYNKA
TWEED;real_estate_agent;https://www.cian.ru/sale/flat/292568765/;Москва;sale;flat;2;10;5;250.0;1345324;336331124;2007;Вторичка;Кирпичный;Центральное;-1;-1;-1;+79169565713;Хамовники;3-я Фрунзенская ;5к1;Фрунзенская;Спорт Хаус
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/292464192/;Москва;sale;flat;2;10;5;250.0;1345324;336331124;2007;Вторичка;Кирпичный;Центральное;-1;180.0;-1;+79104436936;Хамовники;3-я Фрунзенская ;5к1;Фрунзенская;Спорт Хаус
FS PROPERTY;real_estate_agent;https://www.cian.ru/sale/flat/267586488/;Москва;sale;flat;2;10;5;250.2;1344249;336331124;2007;Вторичка;Кирпичный;Центральное;-1;166.0;20.0;+79160186559;Хамовники;3-я Фрунзенская ;5к1;Фрунзенская;Спорт Хаус
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/294877149/;Москва;sale;flat;8;12;5;229.0;1471615;337000000;2021;Вторичка;Монолитный;Индивидуальный тепловой пункт;-1;180.0;30.0;+79162408769;Хамовники; Усачева;13;Спортивная;Садовые кварталы
Бюро Эстейт;real_estate_agent;https://www.cian.ru/sale/flat/294873270/;Москва;sale;flat;2;10;5;250.0;1356087;339021773;2007;Вторичка;Кирпичный;Центральное;-1;-1;-1;+79175786510;Хамовники;3-я Фрунзенская ;5к1;Спортивная;Спорт Хаус
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/277472514/;Москва;sale;flat;13;13;5;272.2;1255636;341784173;2017;Вторичка Пентхаус;Монолитный;Индивидуальный тепловой пункт;-1;-1;-1;+79104436936;Раменки;Воробьевское шоссе;4;Спортивная;Воробьёв Дом
ALFA real estate;real_estate_agent;https://www.cian.ru/sale/flat/293918771/;Москва;sale;flat;6;12;5;227.5;1498901;341000000;2021;Вторичка;Монолитный;-1;-1;-1;-1;+79175677964;Хамовники; Усачева;13кВ;Спортивная;Садовые кварталы
BEATRIX;real_estate_agent;https://www.cian.ru/sale/flat/291725882/;Москва;sale;flat;4;6;5;214.0;1592595;340815539;1913;Вторичка;-1;Нет информации;-1;140.0;-1;+79850120792;Арбат;переулок Романов;5;Библиотека им. Ленина;
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/292698143/;Москва;sale;flat;6;12;5;227.0;1497797;340000000;2020;Вторичка;Монолитно-кирпичный;-1;-1;-1;-1;+79645544901;Хамовники; Усачева;13кВ;Спортивная;Садовые кварталы
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/293144059/;Москва;sale;flat;3;9;5;235.6;1451612;342000000;2023;Вторичка;Монолитно-кирпичный;Нет информации;-1;-1;-1;+79660592634;Хамовники;2-й Неопалимовский переулок;3;Парк Культуры;Клубный особняк High Garden
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/276152656/;Москва;sale;flat;4;7;5;185.6;1870536;347171649;1912;Вторичка;Кирпичный;Центральное;-1;128.0;18.0;+79645387315;Якиманка;Лаврушинский переулок;17С4;Третьяковская;
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/294897594/;Москва;sale;flat;5;7;5;194.0;1804123;350000000;2004;Вторичка;Кирпичный;Центральное;-1;127.0;18.0;+79660548486;Пресненский;Малая Бронная ;14;Пушкинская;
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/294781842/;Москва;sale;flat;7;12;5;350.0;1000000;350000000;2021;Вторичка;-1;Нет информации;-1;-1;-1;+79645653965;Раменки; Сергея Бондарчука;6;Мичуринский проспект;Река
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/293950297/;Москва;sale;flat;2;14;5;305.0;1147540;350000000;2019;Вторичка;Кирпичный;Индивидуальный тепловой пункт;-1;157.0;30.0;+79067879065;Хамовники; Усачева;11;Фрунзенская;Садовые кварталы
САДОВЫЕ КВАРТАЛЫ. Офис продаж;real_estate_agent;https://www.cian.ru/sale/flat/293030356/;Москва;sale;flat;14;15;5;271.0;1291512;350000000;-1;Вторичка;Монолитно-кирпичный;-1;-1;-1;20.0;+79153701347;Хамовники; Усачева;15кБ;Спортивная;Садовые кварталы
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/295927188/;Москва;sale;flat;2;6;5;320.0;1093437;349900000;2019;Вторичка;Монолитно-кирпичный;-1;-1;280.0;30.0;+79660623413;Хамовники; Усачева;11Д;Спортивная;Садовые кварталы
Point Estate Город;real_estate_agent;https://www.cian.ru/sale/flat/285546649/;Москва;sale;flat;4;7;5;185.0;1891891;350000000;1912;Вторичка;Кирпичный;Центральное;-1;110.0;40.0;+79197611907;Якиманка;Лаврушинский переулок;17С4;Третьяковская;
Ирина Пудакова;realtor;https://www.cian.ru/sale/flat/293676653/;Москва;sale;flat;9;14;5;301.0;1191871;358753199;2005;Вторичка;Монолитный;Центральное;-1;116.0;28.0;+79645641419;Мещанский;Протопоповский переулок;10;Проспект Мира;Хортус Гармония
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/286372498/;Москва;sale;flat;1;3;5;357.0;1000000;357000000;-1;Вторичка Апартаменты;-1;-1;-1;1.0;-1;+79153446474;Тверской;Долгоруковская ;23АС2;Новослободская;
Стоун Бридж эстейт;real_estate_agent;https://www.cian.ru/sale/flat/296476064/;Москва;sale;flat;5;8;5;230.0;1559796;358753199;2005;Вторичка;Кирпичный;Индивидуальный тепловой пункт;-1;178.0;25.0;+79858705821;Пресненский;Скатертный переулок;18;Арбатская;
TWEED;real_estate_agent;https://www.cian.ru/sale/flat/288719720/;Москва;sale;flat;5;6;5;238.0;1507366;358753199;2005;Вторичка;Кирпичный;Индивидуальный тепловой пункт;-1;-1;-1;+79067951708;Пресненский;Скатертный переулок;18;Арбатская;
